Model,NLP,Split,Train_Acc,Test_Acc,Precision,Recall,F1_Score,ROC_AUC,Report
Random Forest,TF-IDF,K-Fold CV,0.9609435421500386,0.9296210363495746,0.9640522875816994,0.7866666666666666,0.8663729809104258,0.9910942265795207,"              precision    recall  f1-score   support

           0       0.92      0.99      0.95      3672
           1       0.96      0.79      0.87      1500

    accuracy                           0.93      5172
   macro avg       0.94      0.89      0.91      5172
weighted avg       0.93      0.93      0.93      5172
"
Random Forest,TF-IDF,Repeated Holdout,0.9666424945612764,0.935072463768116,0.9879518072289156,0.82,0.8961748633879781,0.9944036281179137,"              precision    recall  f1-score   support

           0       0.93      1.00      0.96       735
           1       0.99      0.82      0.90       300

    accuracy                           0.94      1035
   macro avg       0.96      0.91      0.93      1035
weighted avg       0.95      0.94      0.94      1035
"
Random Forest,BoW,K-Fold CV,0.9493426140757927,0.9224671307037896,0.9741156169111302,0.7526666666666667,0.8491914253478752,0.9909357298474946,"              precision    recall  f1-score   support

           0       0.91      0.99      0.95      3672
           1       0.97      0.75      0.85      1500

    accuracy                           0.92      5172
   macro avg       0.94      0.87      0.90      5172
weighted avg       0.93      0.92      0.92      5172
"
Random Forest,BoW,Repeated Holdout,0.9474014986705341,0.9248309178743961,0.9957264957264957,0.7766666666666666,0.8726591760299626,0.9949115646258503,"              precision    recall  f1-score   support

           0       0.92      1.00      0.96       735
           1       1.00      0.78      0.87       300

    accuracy                           0.93      1035
   macro avg       0.96      0.89      0.91      1035
weighted avg       0.94      0.93      0.93      1035
"
Logistic Regression,TF-IDF,K-Fold CV,0.955723124516628,0.9390951276102089,0.9302832244008714,0.854,0.8905109489051095,0.9859192084241103,"              precision    recall  f1-score   support

           0       0.94      0.97      0.96      3672
           1       0.93      0.85      0.89      1500

    accuracy                           0.94      5172
   macro avg       0.94      0.91      0.92      5172
weighted avg       0.94      0.94      0.94      5172
"
Logistic Regression,TF-IDF,Repeated Holdout,0.9495769881556685,0.9443478260869564,0.9399293286219081,0.8866666666666667,0.9125214408233276,0.9895736961451248,"              precision    recall  f1-score   support

           0       0.95      0.98      0.97       735
           1       0.94      0.89      0.91       300

    accuracy                           0.95      1035
   macro avg       0.95      0.93      0.94      1035
weighted avg       0.95      0.95      0.95      1035
"
Logistic Regression,BoW,K-Fold CV,0.9992266047950503,0.9723511214230471,0.9455022980958634,0.96,0.9526959973536222,0.9918542120551924,"              precision    recall  f1-score   support

           0       0.98      0.98      0.98      3672
           1       0.95      0.96      0.95      1500

    accuracy                           0.97      5172
   macro avg       0.96      0.97      0.97      5172
weighted avg       0.97      0.97      0.97      5172
"
Logistic Regression,BoW,Repeated Holdout,0.9993715252598502,0.97256038647343,0.97,0.97,0.97,0.9965124716553287,"              precision    recall  f1-score   support

           0       0.99      0.99      0.99       735
           1       0.97      0.97      0.97       300

    accuracy                           0.98      1035
   macro avg       0.98      0.98      0.98      1035
weighted avg       0.98      0.98      0.98      1035
"
